,I_e,I_i,stability,turing,p_random,p_down,wavenumber
0,-1.0,-1.0,1,0,1,1,
0,-1.0,-0.9333333333333333,1,0,1,1,
0,-1.0,-0.8666666666666667,1,0,1,1,
0,-1.0,-0.8,1,0,1,1,
0,-1.0,-0.7333333333333334,1,0,1,1,
0,-1.0,-0.6666666666666667,1,0,1,1,
0,-1.0,-0.6,1,0,1,1,
0,-1.0,-0.5333333333333333,1,0,1,1,
0,-1.0,-0.4666666666666667,1,0,1,1,
0,-1.0,-0.4,1,0,1,1,
0,-1.0,-0.33333333333333337,1,0,1,1,
0,-1.0,-0.2666666666666667,1,0,1,1,
0,-1.0,-0.19999999999999996,1,0,1,1,
0,-1.0,-0.1333333333333333,1,0,1,1,
0,-1.0,-0.06666666666666665,1,0,1,1,
0,-1.0,0.0,1,0,1,1,
0,-1.0,0.06666666666666665,1,0,1,1,
0,-1.0,0.1333333333333333,1,0,1,1,
0,-1.0,0.19999999999999996,1,0,1,1,
0,-1.0,0.2666666666666666,1,0,1,1,
0,-1.0,0.33333333333333326,1,0,1,1,
0,-1.0,0.3999999999999999,1,0,1,1,
0,-1.0,0.46666666666666656,1,0,1,1,
0,-1.0,0.5333333333333332,1,0,1,1,
0,-1.0,0.6000000000000001,1,0,1,1,
0,-1.0,0.6666666666666667,1,0,1,1,
0,-1.0,0.7333333333333334,1,0,1,1,
0,-1.0,0.8,1,0,1,1,
0,-1.0,0.8666666666666667,1,0,1,1,
0,-1.0,0.9333333333333333,1,0,1,1,
0,-1.0,1.0,1,0,1,1,
0,-0.9333333333333333,-1.0,1,0,1,1,
0,-0.9333333333333333,-0.9333333333333333,1,0,1,1,
0,-0.9333333333333333,-0.8666666666666667,1,0,1,1,
0,-0.9333333333333333,-0.8,1,0,1,1,
0,-0.9333333333333333,-0.7333333333333334,1,0,1,1,
0,-0.9333333333333333,-0.6666666666666667,1,0,1,1,
0,-0.9333333333333333,-0.6,1,0,1,1,
0,-0.9333333333333333,-0.5333333333333333,1,0,1,1,
0,-0.9333333333333333,-0.4666666666666667,1,0,1,1,
0,-0.9333333333333333,-0.4,1,0,1,1,
0,-0.9333333333333333,-0.33333333333333337,1,0,1,1,
0,-0.9333333333333333,-0.2666666666666667,1,0,1,1,
0,-0.9333333333333333,-0.19999999999999996,1,0,1,1,
0,-0.9333333333333333,-0.1333333333333333,1,0,1,1,
0,-0.9333333333333333,-0.06666666666666665,1,0,1,1,
0,-0.9333333333333333,0.0,1,0,1,1,
0,-0.9333333333333333,0.06666666666666665,1,0,1,1,
0,-0.9333333333333333,0.1333333333333333,1,0,1,1,
0,-0.9333333333333333,0.19999999999999996,1,0,1,1,
0,-0.9333333333333333,0.2666666666666666,1,0,1,1,
0,-0.9333333333333333,0.33333333333333326,1,0,1,1,
0,-0.9333333333333333,0.3999999999999999,1,0,1,1,
0,-0.9333333333333333,0.46666666666666656,1,0,1,1,
0,-0.9333333333333333,0.5333333333333332,1,0,1,1,
0,-0.9333333333333333,0.6000000000000001,1,0,1,1,
0,-0.9333333333333333,0.6666666666666667,1,0,1,1,
0,-0.9333333333333333,0.7333333333333334,1,0,1,1,
0,-0.9333333333333333,0.8,1,0,1,1,
0,-0.9333333333333333,0.8666666666666667,1,0,1,1,
0,-0.9333333333333333,0.9333333333333333,1,0,1,1,
0,-0.9333333333333333,1.0,1,0,1,1,
0,-0.8666666666666667,-1.0,1,0,1,1,
0,-0.8666666666666667,-0.9333333333333333,1,0,1,1,
0,-0.8666666666666667,-0.8666666666666667,1,0,1,1,
0,-0.8666666666666667,-0.8,1,0,1,1,
0,-0.8666666666666667,-0.7333333333333334,1,0,1,1,
0,-0.8666666666666667,-0.6666666666666667,1,0,1,1,
0,-0.8666666666666667,-0.6,1,0,1,1,
0,-0.8666666666666667,-0.5333333333333333,1,0,1,1,
0,-0.8666666666666667,-0.4666666666666667,1,0,1,1,
0,-0.8666666666666667,-0.4,1,0,1,1,
0,-0.8666666666666667,-0.33333333333333337,1,0,1,1,
0,-0.8666666666666667,-0.2666666666666667,1,0,1,1,
0,-0.8666666666666667,-0.19999999999999996,1,0,1,1,
0,-0.8666666666666667,-0.1333333333333333,1,0,1,1,
0,-0.8666666666666667,-0.06666666666666665,1,0,1,1,
0,-0.8666666666666667,0.0,1,0,1,1,
0,-0.8666666666666667,0.06666666666666665,1,0,1,1,
0,-0.8666666666666667,0.1333333333333333,1,0,1,1,
0,-0.8666666666666667,0.19999999999999996,1,0,1,1,
0,-0.8666666666666667,0.2666666666666666,1,0,1,1,
0,-0.8666666666666667,0.33333333333333326,1,0,1,1,
0,-0.8666666666666667,0.3999999999999999,1,0,1,1,
0,-0.8666666666666667,0.46666666666666656,1,0,1,1,
0,-0.8666666666666667,0.5333333333333332,1,0,1,1,
0,-0.8666666666666667,0.6000000000000001,1,0,1,1,
0,-0.8666666666666667,0.6666666666666667,1,0,1,1,
0,-0.8666666666666667,0.7333333333333334,1,0,1,1,
0,-0.8666666666666667,0.8,1,0,1,1,
0,-0.8666666666666667,0.8666666666666667,1,0,1,1,
0,-0.8666666666666667,0.9333333333333333,1,0,1,1,
0,-0.8666666666666667,1.0,1,0,1,1,
0,-0.8,-1.0,1,0,1,1,
0,-0.8,-0.9333333333333333,1,0,1,1,
0,-0.8,-0.8666666666666667,1,0,1,1,
0,-0.8,-0.8,1,0,1,1,
0,-0.8,-0.7333333333333334,1,0,1,1,
0,-0.8,-0.6666666666666667,1,0,1,1,
0,-0.8,-0.6,1,0,1,1,
0,-0.8,-0.5333333333333333,1,0,1,1,
0,-0.8,-0.4666666666666667,1,0,1,1,
0,-0.8,-0.4,1,0,1,1,
0,-0.8,-0.33333333333333337,1,0,1,1,
0,-0.8,-0.2666666666666667,1,0,1,1,
0,-0.8,-0.19999999999999996,1,0,1,1,
0,-0.8,-0.1333333333333333,1,0,1,1,
0,-0.8,-0.06666666666666665,1,0,1,1,
0,-0.8,0.0,1,0,1,1,
0,-0.8,0.06666666666666665,1,0,1,1,
0,-0.8,0.1333333333333333,1,0,1,1,
0,-0.8,0.19999999999999996,1,0,1,1,
0,-0.8,0.2666666666666666,1,0,1,1,
0,-0.8,0.33333333333333326,1,0,1,1,
0,-0.8,0.3999999999999999,1,0,1,1,
0,-0.8,0.46666666666666656,1,0,1,1,
0,-0.8,0.5333333333333332,1,0,1,1,
0,-0.8,0.6000000000000001,1,0,1,1,
0,-0.8,0.6666666666666667,1,0,1,1,
0,-0.8,0.7333333333333334,1,0,1,1,
0,-0.8,0.8,1,0,1,1,
0,-0.8,0.8666666666666667,1,0,1,1,
0,-0.8,0.9333333333333333,1,0,1,1,
0,-0.8,1.0,1,0,1,1,
0,-0.7333333333333334,-1.0,1,0,1,1,
0,-0.7333333333333334,-0.9333333333333333,1,0,1,1,
0,-0.7333333333333334,-0.8666666666666667,1,0,1,1,
0,-0.7333333333333334,-0.8,1,0,1,1,
0,-0.7333333333333334,-0.7333333333333334,1,0,1,1,
0,-0.7333333333333334,-0.6666666666666667,1,0,1,1,
0,-0.7333333333333334,-0.6,1,0,1,1,
0,-0.7333333333333334,-0.5333333333333333,1,0,1,1,
0,-0.7333333333333334,-0.4666666666666667,1,0,1,1,
0,-0.7333333333333334,-0.4,1,0,1,1,
0,-0.7333333333333334,-0.33333333333333337,1,0,1,1,
0,-0.7333333333333334,-0.2666666666666667,1,0,1,1,
0,-0.7333333333333334,-0.19999999999999996,1,0,1,1,
0,-0.7333333333333334,-0.1333333333333333,1,0,1,1,
0,-0.7333333333333334,-0.06666666666666665,1,0,1,1,
0,-0.7333333333333334,0.0,1,0,1,1,
0,-0.7333333333333334,0.06666666666666665,1,0,1,1,
0,-0.7333333333333334,0.1333333333333333,1,0,1,1,
0,-0.7333333333333334,0.19999999999999996,1,0,1,1,
0,-0.7333333333333334,0.2666666666666666,1,0,1,1,
0,-0.7333333333333334,0.33333333333333326,1,0,1,1,
0,-0.7333333333333334,0.3999999999999999,1,0,1,1,
0,-0.7333333333333334,0.46666666666666656,1,0,1,1,
0,-0.7333333333333334,0.5333333333333332,1,0,1,1,
0,-0.7333333333333334,0.6000000000000001,1,0,1,1,
0,-0.7333333333333334,0.6666666666666667,1,0,1,1,
0,-0.7333333333333334,0.7333333333333334,1,0,1,1,
0,-0.7333333333333334,0.8,1,0,1,1,
0,-0.7333333333333334,0.8666666666666667,1,0,1,1,
0,-0.7333333333333334,0.9333333333333333,1,0,1,1,
0,-0.7333333333333334,1.0,1,0,1,1,
0,-0.6666666666666667,-1.0,0,0,2,4,
0,-0.6666666666666667,-0.9333333333333333,1,0,1,1,
0,-0.6666666666666667,-0.8666666666666667,1,0,1,1,
0,-0.6666666666666667,-0.8,1,0,1,1,
0,-0.6666666666666667,-0.7333333333333334,1,0,1,1,
0,-0.6666666666666667,-0.6666666666666667,1,0,1,1,
0,-0.6666666666666667,-0.6,1,0,1,1,
0,-0.6666666666666667,-0.5333333333333333,1,0,1,1,
0,-0.6666666666666667,-0.4666666666666667,1,0,1,1,
0,-0.6666666666666667,-0.4,1,0,1,1,
0,-0.6666666666666667,-0.33333333333333337,1,0,1,1,
0,-0.6666666666666667,-0.2666666666666667,1,0,1,1,
0,-0.6666666666666667,-0.19999999999999996,1,0,1,1,
0,-0.6666666666666667,-0.1333333333333333,1,0,1,1,
0,-0.6666666666666667,-0.06666666666666665,1,0,1,1,
0,-0.6666666666666667,0.0,1,0,1,1,
0,-0.6666666666666667,0.06666666666666665,1,0,1,1,
0,-0.6666666666666667,0.1333333333333333,1,0,1,1,
0,-0.6666666666666667,0.19999999999999996,1,0,1,1,
0,-0.6666666666666667,0.2666666666666666,1,0,1,1,
0,-0.6666666666666667,0.33333333333333326,1,0,1,1,
0,-0.6666666666666667,0.3999999999999999,1,0,1,1,
0,-0.6666666666666667,0.46666666666666656,1,0,1,1,
0,-0.6666666666666667,0.5333333333333332,1,0,1,1,
0,-0.6666666666666667,0.6000000000000001,1,0,1,1,
0,-0.6666666666666667,0.6666666666666667,1,0,1,1,
0,-0.6666666666666667,0.7333333333333334,1,0,1,1,
0,-0.6666666666666667,0.8,1,0,1,1,
0,-0.6666666666666667,0.8666666666666667,1,0,1,1,
0,-0.6666666666666667,0.9333333333333333,1,0,1,1,
0,-0.6666666666666667,1.0,1,0,1,1,
0,-0.6,-1.0,0,0,2,4,
0,-0.6,-0.9333333333333333,0,0,2,4,
0,-0.6,-0.8666666666666667,0,0,2,4,
0,-0.6,-0.8,1,0,1,1,
0,-0.6,-0.7333333333333334,1,0,1,1,
0,-0.6,-0.6666666666666667,1,0,1,1,
0,-0.6,-0.6,1,0,1,1,
0,-0.6,-0.5333333333333333,1,0,1,1,
0,-0.6,-0.4666666666666667,1,0,1,1,
0,-0.6,-0.4,1,0,1,1,
0,-0.6,-0.33333333333333337,1,0,1,1,
0,-0.6,-0.2666666666666667,1,0,1,1,
0,-0.6,-0.19999999999999996,1,0,1,1,
0,-0.6,-0.1333333333333333,1,0,1,1,
0,-0.6,-0.06666666666666665,1,0,1,1,
0,-0.6,0.0,1,0,1,1,
0,-0.6,0.06666666666666665,1,0,1,1,
0,-0.6,0.1333333333333333,1,0,1,1,
0,-0.6,0.19999999999999996,1,0,1,1,
0,-0.6,0.2666666666666666,1,0,1,1,
0,-0.6,0.33333333333333326,1,0,1,1,
0,-0.6,0.3999999999999999,1,0,1,1,
0,-0.6,0.46666666666666656,1,0,1,1,
0,-0.6,0.5333333333333332,1,0,1,1,
0,-0.6,0.6000000000000001,1,0,1,1,
0,-0.6,0.6666666666666667,1,0,1,1,
0,-0.6,0.7333333333333334,1,0,1,1,
0,-0.6,0.8,1,0,1,1,
0,-0.6,0.8666666666666667,1,0,1,1,
0,-0.6,0.9333333333333333,1,0,1,1,
0,-0.6,1.0,1,0,1,1,
0,-0.5333333333333333,-1.0,0,0,2,4,
0,-0.5333333333333333,-0.9333333333333333,0,0,2,4,
0,-0.5333333333333333,-0.8666666666666667,0,0,2,4,
0,-0.5333333333333333,-0.8,0,0,2,4,
0,-0.5333333333333333,-0.7333333333333334,0,0,4,4,
0,-0.5333333333333333,-0.6666666666666667,1,0,1,1,
0,-0.5333333333333333,-0.6,1,0,1,1,
0,-0.5333333333333333,-0.5333333333333333,1,0,1,1,
0,-0.5333333333333333,-0.4666666666666667,1,0,1,1,
0,-0.5333333333333333,-0.4,1,0,1,1,
0,-0.5333333333333333,-0.33333333333333337,1,0,1,1,
0,-0.5333333333333333,-0.2666666666666667,1,0,1,1,
0,-0.5333333333333333,-0.19999999999999996,1,0,1,1,
0,-0.5333333333333333,-0.1333333333333333,1,0,1,1,
0,-0.5333333333333333,-0.06666666666666665,1,0,1,1,
0,-0.5333333333333333,0.0,1,0,1,1,
0,-0.5333333333333333,0.06666666666666665,1,0,1,1,
0,-0.5333333333333333,0.1333333333333333,1,0,1,1,
0,-0.5333333333333333,0.19999999999999996,1,0,1,1,
0,-0.5333333333333333,0.2666666666666666,1,0,1,1,
0,-0.5333333333333333,0.33333333333333326,1,0,1,1,
0,-0.5333333333333333,0.3999999999999999,1,0,1,1,
0,-0.5333333333333333,0.46666666666666656,1,0,1,1,
0,-0.5333333333333333,0.5333333333333332,1,0,1,1,
0,-0.5333333333333333,0.6000000000000001,1,0,1,1,
0,-0.5333333333333333,0.6666666666666667,1,0,1,1,
0,-0.5333333333333333,0.7333333333333334,1,0,1,1,
0,-0.5333333333333333,0.8,1,0,1,1,
0,-0.5333333333333333,0.8666666666666667,1,0,1,1,
0,-0.5333333333333333,0.9333333333333333,1,0,1,1,
0,-0.5333333333333333,1.0,1,0,1,1,
0,-0.4666666666666667,-1.0,0,0,2,4,
0,-0.4666666666666667,-0.9333333333333333,0,0,2,4,
0,-0.4666666666666667,-0.8666666666666667,0,0,2,4,
0,-0.4666666666666667,-0.8,0,0,2,4,
0,-0.4666666666666667,-0.7333333333333334,0,0,2,4,
0,-0.4666666666666667,-0.6666666666666667,0,0,4,4,
0,-0.4666666666666667,-0.6,1,0,1,1,
0,-0.4666666666666667,-0.5333333333333333,1,0,1,1,
0,-0.4666666666666667,-0.4666666666666667,1,0,1,1,
0,-0.4666666666666667,-0.4,1,0,1,1,
0,-0.4666666666666667,-0.33333333333333337,1,0,1,1,
0,-0.4666666666666667,-0.2666666666666667,1,0,1,1,
0,-0.4666666666666667,-0.19999999999999996,1,0,1,1,
0,-0.4666666666666667,-0.1333333333333333,1,0,1,1,
0,-0.4666666666666667,-0.06666666666666665,1,0,1,1,
0,-0.4666666666666667,0.0,1,0,1,1,
0,-0.4666666666666667,0.06666666666666665,1,0,1,1,
0,-0.4666666666666667,0.1333333333333333,1,0,1,1,
0,-0.4666666666666667,0.19999999999999996,1,0,1,1,
0,-0.4666666666666667,0.2666666666666666,1,0,1,1,
0,-0.4666666666666667,0.33333333333333326,1,0,1,1,
0,-0.4666666666666667,0.3999999999999999,1,0,1,1,
0,-0.4666666666666667,0.46666666666666656,1,0,1,1,
0,-0.4666666666666667,0.5333333333333332,1,0,1,1,
0,-0.4666666666666667,0.6000000000000001,1,0,1,1,
0,-0.4666666666666667,0.6666666666666667,1,0,1,1,
0,-0.4666666666666667,0.7333333333333334,1,0,1,1,
0,-0.4666666666666667,0.8,1,0,1,1,
0,-0.4666666666666667,0.8666666666666667,1,0,1,1,
0,-0.4666666666666667,0.9333333333333333,1,0,1,1,
0,-0.4666666666666667,1.0,1,0,1,1,
0,-0.4,-1.0,0,0,2,4,
0,-0.4,-0.9333333333333333,0,0,2,4,
0,-0.4,-0.8666666666666667,0,0,2,4,
0,-0.4,-0.8,0,0,2,4,
0,-0.4,-0.7333333333333334,0,0,2,4,
0,-0.4,-0.6666666666666667,0,0,2,4,
0,-0.4,-0.6,0,0,4,4,
0,-0.4,-0.5333333333333333,1,0,1,1,
0,-0.4,-0.4666666666666667,1,0,1,1,
0,-0.4,-0.4,1,0,1,1,
0,-0.4,-0.33333333333333337,1,0,1,1,
0,-0.4,-0.2666666666666667,1,0,1,1,
0,-0.4,-0.19999999999999996,1,0,1,1,
0,-0.4,-0.1333333333333333,1,0,1,1,
0,-0.4,-0.06666666666666665,1,0,1,1,
0,-0.4,0.0,1,0,1,1,
0,-0.4,0.06666666666666665,1,0,1,1,
0,-0.4,0.1333333333333333,1,0,1,1,
0,-0.4,0.19999999999999996,1,0,1,1,
0,-0.4,0.2666666666666666,1,0,1,1,
0,-0.4,0.33333333333333326,1,0,1,1,
0,-0.4,0.3999999999999999,1,0,1,1,
0,-0.4,0.46666666666666656,1,0,1,1,
0,-0.4,0.5333333333333332,1,0,1,1,
0,-0.4,0.6000000000000001,1,0,1,1,
0,-0.4,0.6666666666666667,0,0,1,1,
0,-0.4,0.7333333333333334,1,0,1,1,
0,-0.4,0.8,1,0,1,1,
0,-0.4,0.8666666666666667,1,0,1,1,
0,-0.4,0.9333333333333333,1,0,1,1,
0,-0.4,1.0,1,0,1,1,
0,-0.33333333333333337,-1.0,0,0,2,4,
0,-0.33333333333333337,-0.9333333333333333,0,0,2,4,
0,-0.33333333333333337,-0.8666666666666667,0,0,2,4,
0,-0.33333333333333337,-0.8,0,0,2,4,
0,-0.33333333333333337,-0.7333333333333334,0,0,2,4,
0,-0.33333333333333337,-0.6666666666666667,0,0,2,4,
0,-0.33333333333333337,-0.6,0,0,2,4,
0,-0.33333333333333337,-0.5333333333333333,0,0,2,4,
0,-0.33333333333333337,-0.4666666666666667,1,0,1,1,
0,-0.33333333333333337,-0.4,1,0,1,1,
0,-0.33333333333333337,-0.33333333333333337,1,0,1,1,
0,-0.33333333333333337,-0.2666666666666667,1,0,1,1,
0,-0.33333333333333337,-0.19999999999999996,1,0,1,1,
0,-0.33333333333333337,-0.1333333333333333,1,0,1,1,
0,-0.33333333333333337,-0.06666666666666665,1,0,1,1,
0,-0.33333333333333337,0.0,1,0,1,1,
0,-0.33333333333333337,0.06666666666666665,1,0,1,1,
0,-0.33333333333333337,0.1333333333333333,1,0,1,1,
0,-0.33333333333333337,0.19999999999999996,1,0,1,1,
0,-0.33333333333333337,0.2666666666666666,1,0,1,1,
0,-0.33333333333333337,0.33333333333333326,1,0,1,1,
0,-0.33333333333333337,0.3999999999999999,1,0,1,1,
0,-0.33333333333333337,0.46666666666666656,1,0,1,1,
