,tau_a,dom_frequ,down_duration,up_duration
0,10.0,0.0,0.0,0.0
1,300.0,2.2,0.2275090909090909,0.22703636363636368
2,600.0,1.6,0.30871875,0.31628125
3,900.0,1.3,0.38595384615384615,0.3832769230769231
4,1200.0,1.1,0.44557272727272734,0.46351818181818183
5,1500.0,1.05,0.5161333333333333,0.4362476190476191
6,1800.0,0.9500000000000001,0.5653105263157895,0.48732105263157893
7,2100.0,0.8500000000000001,0.6269000000000001,0.5495705882352941
8,2400.0,0.8,0.6639250000000001,0.586075
9,2700.0,0.75,0.6948600000000001,0.6384733333333333
10,3000.0,0.75,0.6981133333333334,0.63522
11,3300.0,0.7000000000000001,0.7527928571428572,0.6757785714285715
12,3600.0,0.65,0.8327692307692309,0.7056923076923077
13,3900.0,0.65,0.8250000000000001,0.7134615384615386
14,4200.0,0.6000000000000001,0.8297833333333333,0.8368833333333332
15,4500.0,0.6000000000000001,0.8588166666666667,0.80785
16,4800.0,0.6000000000000001,0.8838416666666667,0.782825
17,5100.0,0.55,0.9523636363636365,0.8658181818181819
18,5400.0,0.55,0.9639272727272729,0.8542545454545455
19,5700.0,0.55,0.9848363636363637,0.8333454545454547
20,6000.0,0.5,1.08958,0.9104200000000001
