,I_e,I_i,stability,turing,turing_hopf,p_random
0,-0.7,-1.0,1,0,0,1
0,-0.7,-0.95,1,0,0,1
0,-0.7,-0.9,1,0,0,1
0,-0.7,-0.85,1,0,0,1
0,-0.7,-0.8,1,0,0,1
0,-0.7,-0.75,1,0,0,1
0,-0.7,-0.7,1,0,0,1
0,-0.7,-0.6499999999999999,1,0,0,1
0,-0.7,-0.6,1,0,0,1
0,-0.7,-0.55,1,0,0,1
0,-0.7,-0.5,1,0,0,1
0,-0.7,-0.44999999999999996,1,0,0,1
0,-0.7,-0.3999999999999999,1,0,0,1
0,-0.7,-0.35,1,0,0,1
0,-0.7,-0.29999999999999993,1,0,0,1
0,-0.7,-0.25,1,0,0,1
0,-0.7,-0.19999999999999996,1,0,0,1
0,-0.7,-0.1499999999999999,1,0,0,1
0,-0.7,-0.09999999999999998,1,0,0,1
0,-0.7,-0.04999999999999993,1,0,0,1
0,-0.7,0.0,1,0,0,1
0,-0.7,0.050000000000000044,1,0,0,1
0,-0.7,0.10000000000000009,1,0,0,1
0,-0.7,0.15000000000000013,1,0,0,1
0,-0.7,0.20000000000000018,1,0,0,1
0,-0.7,0.25,1,0,0,1
0,-0.7,0.30000000000000004,1,0,0,1
0,-0.7,0.3500000000000001,1,0,0,1
0,-0.7,0.40000000000000013,1,0,0,1
0,-0.7,0.4500000000000002,1,0,0,1
0,-0.7,0.5,1,0,0,1
0,-0.6533333333333333,-1.0,1,1,0,4
0,-0.6533333333333333,-0.95,1,0,0,1
0,-0.6533333333333333,-0.9,1,0,0,1
0,-0.6533333333333333,-0.85,1,0,0,1
0,-0.6533333333333333,-0.8,1,0,0,1
0,-0.6533333333333333,-0.75,1,0,0,1
0,-0.6533333333333333,-0.7,1,0,0,1
0,-0.6533333333333333,-0.6499999999999999,1,0,0,1
0,-0.6533333333333333,-0.6,1,0,0,1
0,-0.6533333333333333,-0.55,1,0,0,1
0,-0.6533333333333333,-0.5,1,0,0,1
0,-0.6533333333333333,-0.44999999999999996,1,0,0,1
0,-0.6533333333333333,-0.3999999999999999,1,0,0,1
0,-0.6533333333333333,-0.35,1,0,0,1
0,-0.6533333333333333,-0.29999999999999993,1,0,0,1
0,-0.6533333333333333,-0.25,1,0,0,1
0,-0.6533333333333333,-0.19999999999999996,1,0,0,1
0,-0.6533333333333333,-0.1499999999999999,1,0,0,1
0,-0.6533333333333333,-0.09999999999999998,1,0,0,1
0,-0.6533333333333333,-0.04999999999999993,1,0,0,1
0,-0.6533333333333333,0.0,1,0,0,1
0,-0.6533333333333333,0.050000000000000044,1,0,0,1
0,-0.6533333333333333,0.10000000000000009,1,0,0,1
0,-0.6533333333333333,0.15000000000000013,1,0,0,1
0,-0.6533333333333333,0.20000000000000018,1,0,0,1
0,-0.6533333333333333,0.25,1,0,0,1
0,-0.6533333333333333,0.30000000000000004,1,0,0,1
0,-0.6533333333333333,0.3500000000000001,1,0,0,1
0,-0.6533333333333333,0.40000000000000013,1,0,0,1
0,-0.6533333333333333,0.4500000000000002,1,0,0,1
0,-0.6533333333333333,0.5,1,0,0,1
0,-0.6066666666666667,-1.0,0,0,0,4
0,-0.6066666666666667,-0.95,1,1,0,4
0,-0.6066666666666667,-0.9,1,0,0,1
0,-0.6066666666666667,-0.85,1,0,0,1
0,-0.6066666666666667,-0.8,1,0,0,1
0,-0.6066666666666667,-0.75,1,0,0,1
0,-0.6066666666666667,-0.7,1,0,0,1
0,-0.6066666666666667,-0.6499999999999999,1,0,0,1
0,-0.6066666666666667,-0.6,1,0,0,1
0,-0.6066666666666667,-0.55,1,0,0,1
0,-0.6066666666666667,-0.5,1,0,0,1
0,-0.6066666666666667,-0.44999999999999996,1,0,0,1
0,-0.6066666666666667,-0.3999999999999999,1,0,0,1
0,-0.6066666666666667,-0.35,1,0,0,1
0,-0.6066666666666667,-0.29999999999999993,1,0,0,1
0,-0.6066666666666667,-0.25,1,0,0,1
0,-0.6066666666666667,-0.19999999999999996,1,0,0,1
0,-0.6066666666666667,-0.1499999999999999,1,0,0,1
0,-0.6066666666666667,-0.09999999999999998,1,0,0,1
0,-0.6066666666666667,-0.04999999999999993,1,0,0,1
0,-0.6066666666666667,0.0,1,0,0,1
0,-0.6066666666666667,0.050000000000000044,1,0,0,1
0,-0.6066666666666667,0.10000000000000009,1,0,0,1
0,-0.6066666666666667,0.15000000000000013,1,0,0,1
0,-0.6066666666666667,0.20000000000000018,1,0,0,1
0,-0.6066666666666667,0.25,1,0,0,1
0,-0.6066666666666667,0.30000000000000004,1,0,0,1
0,-0.6066666666666667,0.3500000000000001,1,0,0,1
0,-0.6066666666666667,0.40000000000000013,1,0,0,1
0,-0.6066666666666667,0.4500000000000002,1,0,0,1
0,-0.6066666666666667,0.5,1,0,0,1
0,-0.5599999999999999,-1.0,0,0,0,4
0,-0.5599999999999999,-0.95,0,0,0,4
0,-0.5599999999999999,-0.9,1,1,0,4
0,-0.5599999999999999,-0.85,1,1,0,3
0,-0.5599999999999999,-0.8,1,0,0,1
0,-0.5599999999999999,-0.75,1,0,0,1
0,-0.5599999999999999,-0.7,1,0,0,1
0,-0.5599999999999999,-0.6499999999999999,1,0,0,1
0,-0.5599999999999999,-0.6,1,0,0,1
0,-0.5599999999999999,-0.55,1,0,0,1
0,-0.5599999999999999,-0.5,1,0,0,1
0,-0.5599999999999999,-0.44999999999999996,1,0,0,1
0,-0.5599999999999999,-0.3999999999999999,1,0,0,1
0,-0.5599999999999999,-0.35,1,0,0,1
0,-0.5599999999999999,-0.29999999999999993,1,0,0,1
0,-0.5599999999999999,-0.25,1,0,0,1
0,-0.5599999999999999,-0.19999999999999996,1,0,0,1
0,-0.5599999999999999,-0.1499999999999999,1,0,0,1
0,-0.5599999999999999,-0.09999999999999998,1,0,0,1
0,-0.5599999999999999,-0.04999999999999993,1,0,0,1
0,-0.5599999999999999,0.0,1,0,0,1
0,-0.5599999999999999,0.050000000000000044,1,0,0,1
0,-0.5599999999999999,0.10000000000000009,1,0,0,1
0,-0.5599999999999999,0.15000000000000013,1,0,0,1
0,-0.5599999999999999,0.20000000000000018,1,0,0,1
0,-0.5599999999999999,0.25,1,0,0,1
0,-0.5599999999999999,0.30000000000000004,1,0,0,1
0,-0.5599999999999999,0.3500000000000001,1,0,0,1
0,-0.5599999999999999,0.40000000000000013,1,0,0,1
0,-0.5599999999999999,0.4500000000000002,1,0,0,1
0,-0.5599999999999999,0.5,1,0,0,1
0,-0.5133333333333333,-1.0,0,0,0,4
0,-0.5133333333333333,-0.95,0,0,0,4
0,-0.5133333333333333,-0.9,0,0,0,4
0,-0.5133333333333333,-0.85,1,1,0,4
0,-0.5133333333333333,-0.8,1,1,0,3
0,-0.5133333333333333,-0.75,1,0,0,1
0,-0.5133333333333333,-0.7,1,0,0,1
0,-0.5133333333333333,-0.6499999999999999,1,0,0,1
0,-0.5133333333333333,-0.6,1,0,0,1
0,-0.5133333333333333,-0.55,1,0,0,1
0,-0.5133333333333333,-0.5,1,0,0,1
0,-0.5133333333333333,-0.44999999999999996,1,0,0,1
0,-0.5133333333333333,-0.3999999999999999,1,0,0,1
0,-0.5133333333333333,-0.35,1,0,0,1
0,-0.5133333333333333,-0.29999999999999993,1,0,0,1
0,-0.5133333333333333,-0.25,1,0,0,1
0,-0.5133333333333333,-0.19999999999999996,1,0,0,1
0,-0.5133333333333333,-0.1499999999999999,1,0,0,1
0,-0.5133333333333333,-0.09999999999999998,1,0,0,1
0,-0.5133333333333333,-0.04999999999999993,1,0,0,1
0,-0.5133333333333333,0.0,1,0,0,1
0,-0.5133333333333333,0.050000000000000044,1,0,0,1
0,-0.5133333333333333,0.10000000000000009,1,0,0,1
0,-0.5133333333333333,0.15000000000000013,1,0,0,1
0,-0.5133333333333333,0.20000000000000018,1,0,0,1
0,-0.5133333333333333,0.25,1,0,0,1
0,-0.5133333333333333,0.30000000000000004,1,0,0,1
0,-0.5133333333333333,0.3500000000000001,1,0,0,1
0,-0.5133333333333333,0.40000000000000013,1,0,0,1
0,-0.5133333333333333,0.4500000000000002,1,0,0,1
0,-0.5133333333333333,0.5,1,0,0,1
0,-0.4666666666666667,-1.0,0,0,0,4
0,-0.4666666666666667,-0.95,0,0,0,4
0,-0.4666666666666667,-0.9,0,0,0,4
0,-0.4666666666666667,-0.85,0,0,0,4
0,-0.4666666666666667,-0.8,1,1,0,4
0,-0.4666666666666667,-0.75,1,1,0,3
0,-0.4666666666666667,-0.7,1,0,0,1
0,-0.4666666666666667,-0.6499999999999999,1,0,0,1
0,-0.4666666666666667,-0.6,1,0,0,1
0,-0.4666666666666667,-0.55,1,0,0,1
0,-0.4666666666666667,-0.5,1,0,0,1
0,-0.4666666666666667,-0.44999999999999996,1,0,0,1
0,-0.4666666666666667,-0.3999999999999999,1,0,0,1
0,-0.4666666666666667,-0.35,1,0,0,1
0,-0.4666666666666667,-0.29999999999999993,1,0,0,1
0,-0.4666666666666667,-0.25,1,0,0,1
0,-0.4666666666666667,-0.19999999999999996,1,0,0,1
0,-0.4666666666666667,-0.1499999999999999,1,0,0,1
0,-0.4666666666666667,-0.09999999999999998,1,0,0,1
0,-0.4666666666666667,-0.04999999999999993,1,0,0,1
0,-0.4666666666666667,0.0,1,0,0,1
0,-0.4666666666666667,0.050000000000000044,1,0,0,1
0,-0.4666666666666667,0.10000000000000009,1,0,0,1
0,-0.4666666666666667,0.15000000000000013,1,0,0,1
0,-0.4666666666666667,0.20000000000000018,1,0,0,1
0,-0.4666666666666667,0.25,1,0,0,1
0,-0.4666666666666667,0.30000000000000004,1,0,0,1
0,-0.4666666666666667,0.3500000000000001,1,0,0,1
0,-0.4666666666666667,0.40000000000000013,1,0,0,1
0,-0.4666666666666667,0.4500000000000002,1,0,0,1
0,-0.4666666666666667,0.5,1,0,0,1
0,-0.42,-1.0,0,0,0,3
0,-0.42,-0.95,0,0,0,4
0,-0.42,-0.9,0,0,0,4
0,-0.42,-0.85,0,0,0,4
0,-0.42,-0.8,1,1,0,4
0,-0.42,-0.75,1,1,0,4
0,-0.42,-0.7,1,1,0,3
0,-0.42,-0.6499999999999999,1,0,0,1
0,-0.42,-0.6,1,0,0,1
0,-0.42,-0.55,1,0,0,1
0,-0.42,-0.5,1,0,0,1
0,-0.42,-0.44999999999999996,1,0,0,1
0,-0.42,-0.3999999999999999,1,0,0,1
0,-0.42,-0.35,1,0,0,1
0,-0.42,-0.29999999999999993,1,0,0,1
0,-0.42,-0.25,1,0,0,1
0,-0.42,-0.19999999999999996,1,0,0,1
0,-0.42,-0.1499999999999999,1,0,0,1
0,-0.42,-0.09999999999999998,1,0,0,1
0,-0.42,-0.04999999999999993,1,0,0,1
0,-0.42,0.0,1,0,0,1
0,-0.42,0.050000000000000044,1,0,0,1
0,-0.42,0.10000000000000009,1,0,0,1
0,-0.42,0.15000000000000013,1,0,0,1
0,-0.42,0.20000000000000018,1,0,0,1
0,-0.42,0.25,1,0,0,1
0,-0.42,0.30000000000000004,1,0,0,1
0,-0.42,0.3500000000000001,1,0,0,1
0,-0.42,0.40000000000000013,1,0,0,1
0,-0.42,0.4500000000000002,1,0,0,1
0,-0.42,0.5,1,0,0,1
0,-0.3733333333333333,-1.0,0,0,0,3
0,-0.3733333333333333,-0.95,0,0,0,3
0,-0.3733333333333333,-0.9,0,0,0,4
0,-0.3733333333333333,-0.85,0,0,0,4
0,-0.3733333333333333,-0.8,0,0,0,4
0,-0.3733333333333333,-0.75,1,1,0,4
0,-0.3733333333333333,-0.7,1,1,0,4
0,-0.3733333333333333,-0.6499999999999999,1,0,0,1
0,-0.3733333333333333,-0.6,1,0,0,1
0,-0.3733333333333333,-0.55,1,0,0,1
0,-0.3733333333333333,-0.5,1,0,0,1
0,-0.3733333333333333,-0.44999999999999996,1,0,0,1
0,-0.3733333333333333,-0.3999999999999999,1,0,0,1
0,-0.3733333333333333,-0.35,1,0,0,1
0,-0.3733333333333333,-0.29999999999999993,1,0,0,1
0,-0.3733333333333333,-0.25,1,0,0,1
0,-0.3733333333333333,-0.19999999999999996,1,0,0,1
0,-0.3733333333333333,-0.1499999999999999,1,0,0,1
0,-0.3733333333333333,-0.09999999999999998,1,0,0,1
0,-0.3733333333333333,-0.04999999999999993,1,0,0,1
0,-0.3733333333333333,0.0,1,0,0,1
0,-0.3733333333333333,0.050000000000000044,1,0,0,1
0,-0.3733333333333333,0.10000000000000009,1,0,0,1
0,-0.3733333333333333,0.15000000000000013,1,0,0,1
0,-0.3733333333333333,0.20000000000000018,1,0,0,1
0,-0.3733333333333333,0.25,1,0,0,1
0,-0.3733333333333333,0.30000000000000004,1,0,0,1
0,-0.3733333333333333,0.3500000000000001,1,0,0,1
0,-0.3733333333333333,0.40000000000000013,1,0,0,1
0,-0.3733333333333333,0.4500000000000002,1,0,0,1
0,-0.3733333333333333,0.5,1,0,0,1
0,-0.32666666666666666,-1.0,0,0,0,2
0,-0.32666666666666666,-0.95,0,0,0,3
0,-0.32666666666666666,-0.9,0,0,0,3
0,-0.32666666666666666,-0.85,0,0,0,3
0,-0.32666666666666666,-0.8,0,0,0,4
0,-0.32666666666666666,-0.75,0,0,0,4
0,-0.32666666666666666,-0.7,1,1,0,4
0,-0.32666666666666666,-0.6499999999999999,1,1,0,4
0,-0.32666666666666666,-0.6,1,0,0,1
0,-0.32666666666666666,-0.55,1,0,0,1
0,-0.32666666666666666,-0.5,1,0,0,1
0,-0.32666666666666666,-0.44999999999999996,1,0,0,1
0,-0.32666666666666666,-0.3999999999999999,1,0,0,1
0,-0.32666666666666666,-0.35,1,0,0,1
0,-0.32666666666666666,-0.29999999999999993,1,0,0,1
0,-0.32666666666666666,-0.25,1,0,0,1
0,-0.32666666666666666,-0.19999999999999996,1,0,0,1
0,-0.32666666666666666,-0.1499999999999999,1,0,0,1
0,-0.32666666666666666,-0.09999999999999998,1,0,0,1
0,-0.32666666666666666,-0.04999999999999993,1,0,0,1
0,-0.32666666666666666,0.0,1,0,0,1
0,-0.32666666666666666,0.050000000000000044,1,0,0,1
0,-0.32666666666666666,0.10000000000000009,1,0,0,1
0,-0.32666666666666666,0.15000000000000013,1,0,0,1
0,-0.32666666666666666,0.20000000000000018,1,0,0,1
0,-0.32666666666666666,0.25,1,0,0,1
0,-0.32666666666666666,0.30000000000000004,1,0,0,1
0,-0.32666666666666666,0.3500000000000001,1,0,0,1
0,-0.32666666666666666,0.40000000000000013,1,0,0,1
0,-0.32666666666666666,0.4500000000000002,1,0,0,1
0,-0.32666666666666666,0.5,1,0,0,1
0,-0.28,-1.0,0,0,0,2
0,-0.28,-0.95,0,0,0,2
0,-0.28,-0.9,0,0,0,3
0,-0.28,-0.85,0,0,0,3
0,-0.28,-0.8,0,0,0,3
0,-0.28,-0.75,0,0,0,3
0,-0.28,-0.7,1,1,0,4
0,-0.28,-0.6499999999999999,1,1,0,4
0,-0.28,-0.6,1,1,0,3
0,-0.28,-0.55,1,0,0,1
0,-0.28,-0.5,1,0,0,1
0,-0.28,-0.44999999999999996,1,0,0,1
0,-0.28,-0.3999999999999999,1,0,0,1
0,-0.28,-0.35,1,0,0,1
0,-0.28,-0.29999999999999993,1,0,0,1
0,-0.28,-0.25,1,0,0,1
0,-0.28,-0.19999999999999996,1,0,0,1
0,-0.28,-0.1499999999999999,1,0,0,1
0,-0.28,-0.09999999999999998,1,0,0,1
0,-0.28,-0.04999999999999993,1,0,0,1
0,-0.28,0.0,1,0,0,1
0,-0.28,0.050000000000000044,1,0,0,1
0,-0.28,0.10000000000000009,1,0,0,1
0,-0.28,0.15000000000000013,1,0,0,1
0,-0.28,0.20000000000000018,1,0,0,1
0,-0.28,0.25,1,0,0,1
0,-0.28,0.30000000000000004,1,0,0,1
0,-0.28,0.3500000000000001,1,0,0,1
0,-0.28,0.40000000000000013,1,0,0,1
0,-0.28,0.4500000000000002,1,0,0,1
0,-0.28,0.5,1,0,0,1
0,-0.23333333333333334,-1.0,0,0,0,2
0,-0.23333333333333334,-0.95,0,0,0,2
0,-0.23333333333333334,-0.9,0,0,0,2
0,-0.23333333333333334,-0.85,0,0,0,3
0,-0.23333333333333334,-0.8,0,0,0,3
0,-0.23333333333333334,-0.75,0,0,0,3
0,-0.23333333333333334,-0.7,0,0,0,3
0,-0.23333333333333334,-0.6499999999999999,1,1,0,3
0,-0.23333333333333334,-0.6,1,1,0,3
0,-0.23333333333333334,-0.55,1,0,0,1
0,-0.23333333333333334,-0.5,1,0,0,1
0,-0.23333333333333334,-0.44999999999999996,1,0,0,1
0,-0.23333333333333334,-0.3999999999999999,1,0,0,1
0,-0.23333333333333334,-0.35,1,0,0,1
0,-0.23333333333333334,-0.29999999999999993,1,0,0,1
0,-0.23333333333333334,-0.25,1,0,0,1
0,-0.23333333333333334,-0.19999999999999996,1,0,0,1
0,-0.23333333333333334,-0.1499999999999999,1,0,0,1
0,-0.23333333333333334,-0.09999999999999998,1,0,0,1
0,-0.23333333333333334,-0.04999999999999993,1,0,0,1
0,-0.23333333333333334,0.0,1,0,0,1
0,-0.23333333333333334,0.050000000000000044,1,0,0,1
0,-0.23333333333333334,0.10000000000000009,1,0,0,1
0,-0.23333333333333334,0.15000000000000013,1,0,0,1
0,-0.23333333333333334,0.20000000000000018,1,0,0,1
0,-0.23333333333333334,0.25,1,0,0,1
0,-0.23333333333333334,0.30000000000000004,1,0,0,1
0,-0.23333333333333334,0.3500000000000001,1,0,0,1
0,-0.23333333333333334,0.40000000000000013,1,0,0,1
0,-0.23333333333333334,0.4500000000000002,1,0,0,1
0,-0.23333333333333334,0.5,1,0,0,1
0,-0.18666666666666665,-1.0,0,0,0,2
0,-0.18666666666666665,-0.95,0,0,0,2
0,-0.18666666666666665,-0.9,0,0,0,2
0,-0.18666666666666665,-0.85,0,0,0,2
0,-0.18666666666666665,-0.8,0,0,0,3
0,-0.18666666666666665,-0.75,0,0,0,3
0,-0.18666666666666665,-0.7,0,0,0,3
0,-0.18666666666666665,-0.6499999999999999,1,1,0,3
0,-0.18666666666666665,-0.6,1,1,0,3
0,-0.18666666666666665,-0.55,1,1,0,3
0,-0.18666666666666665,-0.5,1,0,0,1
0,-0.18666666666666665,-0.44999999999999996,1,0,0,1
0,-0.18666666666666665,-0.3999999999999999,1,0,0,1
0,-0.18666666666666665,-0.35,1,0,0,1
0,-0.18666666666666665,-0.29999999999999993,1,0,0,1
0,-0.18666666666666665,-0.25,1,0,0,1
0,-0.18666666666666665,-0.19999999999999996,1,0,0,1
0,-0.18666666666666665,-0.1499999999999999,1,0,0,1
0,-0.18666666666666665,-0.09999999999999998,1,0,0,1
0,-0.18666666666666665,-0.04999999999999993,1,0,0,1
0,-0.18666666666666665,0.0,1,0,0,1
0,-0.18666666666666665,0.050000000000000044,1,0,0,1
0,-0.18666666666666665,0.10000000000000009,1,0,0,1
0,-0.18666666666666665,0.15000000000000013,1,0,0,1
0,-0.18666666666666665,0.20000000000000018,1,0,0,1
0,-0.18666666666666665,0.25,1,0,0,1
0,-0.18666666666666665,0.30000000000000004,1,0,0,1
0,-0.18666666666666665,0.3500000000000001,1,0,0,1
0,-0.18666666666666665,0.40000000000000013,1,0,0,1
0,-0.18666666666666665,0.4500000000000002,1,0,0,1
0,-0.18666666666666665,0.5,1,0,0,1
0,-0.14,-1.0,0,0,0,2
0,-0.14,-0.95,0,0,0,2
0,-0.14,-0.9,0,0,0,2
0,-0.14,-0.85,0,0,0,2
0,-0.14,-0.8,0,0,0,2
0,-0.14,-0.75,0,0,0,3
0,-0.14,-0.7,0,0,0,3
0,-0.14,-0.6499999999999999,0,0,0,3
0,-0.14,-0.6,1,1,0,3
0,-0.14,-0.55,1,1,0,3
0,-0.14,-0.5,1,1,0,3
0,-0.14,-0.44999999999999996,1,0,0,1
0,-0.14,-0.3999999999999999,1,0,0,1
0,-0.14,-0.35,1,0,0,1
0,-0.14,-0.29999999999999993,1,0,0,1
0,-0.14,-0.25,1,0,0,1
0,-0.14,-0.19999999999999996,1,0,0,1
0,-0.14,-0.1499999999999999,1,0,0,1
0,-0.14,-0.09999999999999998,1,0,0,1
0,-0.14,-0.04999999999999993,1,0,0,1
0,-0.14,0.0,1,0,0,1
0,-0.14,0.050000000000000044,1,0,0,1
0,-0.14,0.10000000000000009,1,0,0,1
0,-0.14,0.15000000000000013,1,0,0,1
0,-0.14,0.20000000000000018,1,0,0,1
0,-0.14,0.25,1,0,0,1
0,-0.14,0.30000000000000004,1,0,0,1
0,-0.14,0.3500000000000001,1,0,0,1
0,-0.14,0.40000000000000013,1,0,0,1
0,-0.14,0.4500000000000002,1,0,0,1
0,-0.14,0.5,1,0,0,1
0,-0.09333333333333338,-1.0,0,0,0,2
0,-0.09333333333333338,-0.95,0,0,0,2
0,-0.09333333333333338,-0.9,0,0,0,2
0,-0.09333333333333338,-0.85,0,0,0,2
0,-0.09333333333333338,-0.8,0,0,0,2
0,-0.09333333333333338,-0.75,0,0,0,2
0,-0.09333333333333338,-0.7,0,0,0,3
0,-0.09333333333333338,-0.6499999999999999,0,0,0,3
0,-0.09333333333333338,-0.6,1,1,0,3
0,-0.09333333333333338,-0.55,1,1,0,3
0,-0.09333333333333338,-0.5,1,1,0,3
0,-0.09333333333333338,-0.44999999999999996,1,0,0,1
0,-0.09333333333333338,-0.3999999999999999,1,0,0,1
0,-0.09333333333333338,-0.35,1,0,0,1
0,-0.09333333333333338,-0.29999999999999993,1,0,0,1
0,-0.09333333333333338,-0.25,1,0,0,1
0,-0.09333333333333338,-0.19999999999999996,1,0,0,1
0,-0.09333333333333338,-0.1499999999999999,1,0,0,1
0,-0.09333333333333338,-0.09999999999999998,1,0,0,1
0,-0.09333333333333338,-0.04999999999999993,1,0,0,1
0,-0.09333333333333338,0.0,1,0,0,1
0,-0.09333333333333338,0.050000000000000044,1,0,0,1
0,-0.09333333333333338,0.10000000000000009,1,0,0,1
0,-0.09333333333333338,0.15000000000000013,1,0,0,1
0,-0.09333333333333338,0.20000000000000018,1,0,0,1
0,-0.09333333333333338,0.25,1,0,0,1
0,-0.09333333333333338,0.30000000000000004,1,0,0,1
0,-0.09333333333333338,0.3500000000000001,1,0,0,1
0,-0.09333333333333338,0.40000000000000013,1,0,0,1
0,-0.09333333333333338,0.4500000000000002,1,0,0,1
0,-0.09333333333333338,0.5,1,0,0,1
0,-0.046666666666666634,-1.0,0,0,0,2
0,-0.046666666666666634,-0.95,0,0,0,2
0,-0.046666666666666634,-0.9,0,0,0,2
0,-0.046666666666666634,-0.85,0,0,0,2
0,-0.046666666666666634,-0.8,0,0,0,2
0,-0.046666666666666634,-0.75,0,0,0,2
0,-0.046666666666666634,-0.7,0,0,0,2
0,-0.046666666666666634,-0.6499999999999999,0,0,0,3
0,-0.046666666666666634,-0.6,0,0,0,3
0,-0.046666666666666634,-0.55,1,1,0,3
0,-0.046666666666666634,-0.5,1,1,0,3
0,-0.046666666666666634,-0.44999999999999996,1,1,0,3
0,-0.046666666666666634,-0.3999999999999999,1,0,0,1
0,-0.046666666666666634,-0.35,1,0,0,1
0,-0.046666666666666634,-0.29999999999999993,1,0,0,1
0,-0.046666666666666634,-0.25,1,0,0,1
0,-0.046666666666666634,-0.19999999999999996,1,0,0,1
0,-0.046666666666666634,-0.1499999999999999,1,0,0,1
0,-0.046666666666666634,-0.09999999999999998,1,0,0,1
0,-0.046666666666666634,-0.04999999999999993,1,0,0,1
0,-0.046666666666666634,0.0,1,0,0,1
0,-0.046666666666666634,0.050000000000000044,1,0,0,1
0,-0.046666666666666634,0.10000000000000009,1,0,0,1
0,-0.046666666666666634,0.15000000000000013,1,0,0,1
0,-0.046666666666666634,0.20000000000000018,1,0,0,1
0,-0.046666666666666634,0.25,1,0,0,1
0,-0.046666666666666634,0.30000000000000004,1,0,0,1
0,-0.046666666666666634,0.3500000000000001,1,0,0,1
0,-0.046666666666666634,0.40000000000000013,1,0,0,1
0,-0.046666666666666634,0.4500000000000002,1,0,0,1
0,-0.046666666666666634,0.5,1,0,0,1
0,0.0,-1.0,0,0,0,2
0,0.0,-0.95,0,0,0,2
0,0.0,-0.9,0,0,0,2
0,0.0,-0.85,0,0,0,2
0,0.0,-0.8,0,0,0,2
0,0.0,-0.75,0,0,0,2
0,0.0,-0.7,0,0,0,2
0,0.0,-0.6499999999999999,0,0,0,4
0,0.0,-0.6,0,0,0,3
0,0.0,-0.55,1,1,0,3
0,0.0,-0.5,1,1,0,3
0,0.0,-0.44999999999999996,1,1,0,3
0,0.0,-0.3999999999999999,1,1,0,3
0,0.0,-0.35,1,0,0,1
0,0.0,-0.29999999999999993,1,0,0,1
0,0.0,-0.25,1,0,0,1
0,0.0,-0.19999999999999996,1,0,0,1
0,0.0,-0.1499999999999999,1,0,0,1
0,0.0,-0.09999999999999998,1,0,0,1
0,0.0,-0.04999999999999993,1,0,0,1
0,0.0,0.0,1,0,0,1
0,0.0,0.050000000000000044,1,0,0,1
0,0.0,0.10000000000000009,1,0,0,1
0,0.0,0.15000000000000013,1,0,0,1
0,0.0,0.20000000000000018,1,0,0,1
0,0.0,0.25,1,0,0,1
0,0.0,0.30000000000000004,1,0,0,1
0,0.0,0.3500000000000001,1,0,0,1
0,0.0,0.40000000000000013,1,0,0,1
0,0.0,0.4500000000000002,1,0,0,1
0,0.0,0.5,1,0,0,1
